time,temperature,humidity
0.14198864228195615,36.98,59.91
0.14241250879234738,36.98,60.06
0.14284607172012329,36.99,60.21
0.14327437076303695,36.99,60.39
0.1437073795662986,36.99,60.37
0.14413595570458307,36.99,60.25
0.14457284291585287,37.0,60.01
0.1450058517191145,36.99,59.73
0.14542916423744626,36.99,59.49
0.1458671596315172,36.99,59.13
0.14629628989431592,36.99,59.04
0.1467337312301,36.99,59.15
0.14715787483586204,36.99,59.28
0.1475914376311832,36.99,59.37
0.14802084492312537,36.99,59.6
0.14845025221506755,36.99,59.65
0.1488838150103887,36.99,59.74
0.14931737787193722,36.98,60.05
0.14974623103936513,36.99,60.18
0.15018339541223313,36.99,60.3
0.1506080930100547,36.99,60.39
0.15103722327285343,36.99,60.31
0.15147798902458615,36.98,60.12
0.1519021326303482,36.98,59.91
0.1523354184627533,36.99,59.6
0.1527651027176115,36.99,59.21
0.15320199006133609,36.99,58.98
0.15363472176922693,36.98,59.06
0.1540596963961919,36.98,59.17
0.15448882665899064,36.98,59.31
0.15492211249139573,36.98,59.58
0.1553551212946574,36.98,59.86
0.1557875759071774,36.97,60.01
0.15621670616997613,36.97,60.19
0.1566491609149509,36.96,60.23
0.15707856820689306,36.97,60.13
0.15751240803135766,36.97,59.92
0.15794098416964214,36.97,59.65
0.158378702600797,36.97,59.31
0.15880173802375794,36.97,59.26
0.15923945645491283,36.96,59.33
0.15966886361440022,36.97,59.23
0.16009494649039374,36.97,59.41
0.1605301715930303,36.96,59.63
0.16095874773131477,36.96,59.93
0.16139646616246967,36.96,59.95
0.16182615048355525,36.95,60.1
0.16225528061389924,36.95,60.33
0.16268884354167515,36.96,60.38
0.1631174196799596,36.96,60.45
0.16355015138785045,36.97,60.44
0.16398343722025555,36.96,60.25
0.16441173639562395,36.96,60.08
0.1648489006360372,36.96,59.79
0.16527304417557187,36.96,59.44
0.1657068841324912,36.96,59.14
0.16613961584038206,36.95,59.1
0.1665726245774163,36.96,59.05
0.16700036962827047,36.95,59.13
0.16743365546067557,36.96,59.5
0.16786666419770982,36.96,59.54
0.1682938551902771,36.96,59.86
0.16873129652606117,36.95,60.19
0.1691537778907352,36.96,60.49
0.16959094219737583,36.96,60.74
0.17002367397149404,36.96,60.81
0.17044864859845904,36.97,60.66
0.17088221146000757,36.97,60.42
0.1713143891096115,36.97,60.14
0.1717476748757892,36.97,59.87
0.1721765281094445,36.97,59.56
0.17260427322652605,36.96,59.35
0.17304559303654565,36.96,59.13
0.173470567729738,36.96,58.97
0.1739088401529524,36.97,59.29
0.17433713932832082,36.97,59.62
0.17476710067854986,36.97,59.85
0.17519623087512123,36.98,60.1
0.17562453005048964,36.97,60.33
0.176064187751876,36.98,60.37
0.17648888534969753,36.98,60.21
0.17691801554626888,36.97,59.97
0.17735573397742377,36.97,59.66
0.1777884656853146,36.98,59.35
0.17821759594811334,36.97,59.28
0.1786470032400555,36.98,59.42
0.17907973494794632,36.98,59.6
0.1795127436849806,36.97,59.75
0.1799407657649782,36.97,59.95
0.18037017305692038,36.98,60.23
0.1808081685172187,36.97,60.29
0.18123757574293348,36.98,60.3
0.18166171941492293,36.97,60.23
0.18209916075070698,36.97,60.09
0.18252773688899146,36.97,59.86
0.18296877973609502,36.97,59.34
0.18338959885968104,36.97,59.06
0.18382316165500218,36.97,58.93
0.1842611571153005,36.98,59.03
0.18468585477934943,36.97,59.13
0.1851144309176339,36.97,59.33
0.18555159522427453,36.98,59.64
0.18598072548707326,36.97,59.62
0.18641318016582065,36.98,60.01
0.1868461889690823,36.98,60.21
0.18727033250861697,36.98,60.47
0.18770361827479468,36.98,60.6
0.18813690410719977,36.98,60.72
0.18856908175680373,36.98,60.67
0.18900153643555112,36.98,60.49
0.18943509929709965,36.98,60.23
0.18986312137709724,36.98,59.97
0.19029197454452515,36.98,59.75
0.1907258145014445,36.98,59.37
0.19116325583722857,36.98,59.26
0.19159626450803544,37.0,59.33
0.19202456368340387,37.0,59.52
0.1924536939462026,37.0,59.68
0.19288725680775112,37.0,59.8
0.1933114003472858,36.99,60.01
0.19374496320883433,37.0,60.28
0.1941771408584383,37.0,60.56
0.1946059940258662,36.99,60.63
0.19503900282912784,37.0,60.72
0.19547173453701866,37.0,60.68
0.19590086479981741,37.0,60.48
0.1963341505659951,37.0,60.21
0.19676688227388595,37.0,60.0
0.1971954584121704,37.0,59.79
0.19762929830286238,36.99,59.49
0.19805732038285997,37.0,59.28
0.1984908832444085,37.0,59.21
0.1989197364780638,36.99,59.43
0.1993538533978992,37.0,59.71
0.19978741619322035,37.0,59.75
0.20021931681368085,36.99,59.81
0.20064844707647958,37.0,60.26
0.2010817328426573,36.99,60.48
0.20151114013459948,37.01,60.58
0.2019399933020274,37.0,60.55
0.2023727250761456,37.01,60.3
0.2028098894490136,37.0,60.14
0.2032387426164415,37.0,59.92
0.20366704172558256,37.0,59.58
0.20410115857919056,37.01,59.38
0.20453001181284586,37.0,59.54
0.20496357467439438,37.0,59.71
0.20539353602462346,37.0,59.9
0.2058221121629079,37.0,60.07
0.206255397995313,37.0,60.13
0.20668840673234729,37.0,60.35
0.2071136584546831,37.01,60.45
0.20755913383430905,37.01,60.42
0.2079774596956041,37.01,60.27
0.2084121306737264,37.01,60.07
0.20884126093652514,37.01,59.7
0.20927260749869878,37.02,59.32
0.2097053391403622,37.01,58.85
0.21013446940316094,37.01,58.84
0.2105755122502645,37.01,58.88
0.2110038114256329,37.01,59.06
0.21143321871757506,37.01,59.37
0.2118615178929435,37.01,59.56
0.21229535765118068,37.01,59.81
0.21273307608233558,37.01,60.02
0.21315721962187026,37.02,60.3
0.21358634988466899,37.01,60.4
0.2140199127462175,37.02,60.61
0.21445209039582147,37.02,60.59
0.21488537616199918,37.02,60.39
0.2153142293294271,37.02,60.07
0.2157513937022951,37.02,59.75
0.21617609130011664,37.02,59.45
0.21660937713252174,37.01,59.19
0.2170415547821257,37.01,59.19
0.2174748405483034,37.01,59.18
0.21789870712492201,37.01,59.16
0.2183364255560769,37.01,59.55
0.21876915719774034,37.01,59.85
0.21919745637310875,37.01,60.1
0.21962630954053666,37.01,60.25
0.22006375087632074,37.02,60.42
0.22049648265043895,37.01,60.4
0.2209250588549508,37.01,60.15
0.22135474310980902,37.01,59.95
0.22178442743089463,37.01,59.72
0.22222076065010496,37.01,59.32
0.2226493368546168,37.02,59.1
0.2230781900220447,37.01,58.95
0.2235150772995419,37.01,59.1
0.2239478090736601,37.02,59.32
0.22437167558405136,37.02,59.61
0.22481161024835375,37.01,59.98
0.2252407404449251,37.01,60.25
0.2256695936785804,37.01,60.49
0.2260987240076065,37.01,60.66
0.22652840826246473,37.01,60.62
0.22696197105778587,37.02,60.43
0.22739137834972806,37.01,60.16
0.22782521824042,37.01,59.91
0.22826238254706066,37.02,59.62
0.22868985056877136,37.02,59.2
0.22912313633494907,37.02,59.03
0.2295522665977478,37.01,58.83
0.22998610655466714,37.02,59.06
0.23041523668501113,37.02,59.48
0.23085323214530945,37.02,59.83
0.23127765278021495,37.02,60.13
0.2317067829767863,37.02,60.4
0.23214422437879775,37.03,60.49
0.23257335464159648,37.03,60.4
0.23300636337863073,37.02,60.19
0.2334354936414295,37.02,59.83
0.23386933346589406,37.03,59.51
0.23429818663332197,37.02,59.17
0.23472703993320465,37.03,58.98
0.23516004867023893,37.03,58.85
0.23559693588150873,37.03,59.13
0.23602994468477037,37.03,59.37
0.2364546423488193,37.03,59.77
0.23689208368460338,37.03,60.1
0.23731705844402312,37.03,60.47
0.23775477680895063,37.03,60.67
0.23818279888894822,37.03,60.73
0.23861165205637613,37.03,60.65
0.23904493788878123,37.02,60.48
0.23947822365495894,37.03,60.28
0.23991594201988645,37.02,59.98
0.24034368713696797,37.02,59.69
0.24076810770564608,37.02,59.32
0.24120527201228673,37.03,59.13
0.24163800378640493,37.02,59.26
0.24206214732593961,37.02,59.51
0.24249543315834468,37.02,59.56
0.2429287189245224,37.02,59.82
0.24335701809989083,37.01,60.12
0.243793905377388,37.02,60.24
0.24422248158189985,37.02,60.49
0.2446552132235633,37.02,60.66
0.24508766790231068,37.02,60.6
0.2455173522233963,37.02,60.37
0.24594592836168078,37.02,60.13
0.24637533565362293,37.02,59.89
0.24681748661730024,37.02,59.57
0.2472416302230623,37.02,59.23
0.24767547017998165,37.01,59.17
0.2481073707342148,37.02,59.51
0.24854037953747643,37.02,59.59
0.24897228009170957,37.01,59.94
0.24939753181404536,37.02,60.12
0.24983054061730703,37.01,60.32
0.25026410341262817,37.02,60.42
0.2506921255588532,37.02,60.45
0.2511259653833177,37.02,60.3
0.2515553726752599,37.02,60.07
0.25198893553680846,37.02,59.79
0.25241834276252323,37.02,59.44
0.25284664193789164,37.02,59.12
0.2532849144273334,37.02,59.02
0.25371376759476133,37.01,58.97
0.2541506548722585,37.02,59.26
0.254579231010543,37.01,59.59
0.2550080842441983,37.01,59.88
0.255441370010376,37.01,60.08
0.2558741017844942,37.01,60.32
0.2562987994485431,37.01,60.4
0.2567370718717575,37.01,60.29
0.25716481692261167,37.0,60.09
0.2576017042663362,37.0,59.83
0.25803000330924986,37.0,59.56
0.2584585795137617,37.0,59.25
0.2588924194044537,37.0,59.15
0.25932459705405764,37.0,59.03
0.25975206507576837,37.0,59.23
0.2601847967836592,37.01,59.56
0.2606142040756014,37.0,59.73
0.26104194906022815,37.0,59.83
0.26148299190733165,37.0,60.15
0.2619076895713806,37.0,60.37
0.262343468732304,37.0,60.48
0.26277592341105144,37.0,60.45
0.2632044995493359,37.0,60.25
0.26363307575384776,37.0,60.02
0.2640696860022015,36.99,59.81
0.2644988162650002,36.99,59.56
0.2649315479728911,37.0,59.43
0.2653559685415692,36.99,59.43
0.265797565513187,37.01,59.62
0.26622254014015195,37.0,59.9
0.26665499481889937,37.0,60.14
0.2670830169651243,37.0,60.41
0.26751602563593124,36.99,60.63
0.26794820335176256,36.99,60.57
0.2683765024609036,36.99,60.54
0.2688095113303926,36.99,60.38
0.2692469525999493,36.99,60.18
0.2696755287382338,36.99,59.88
0.2701041049427456,36.99,59.56
0.27053739070892335,37.0,59.22
0.2709698453876707,37.0,59.09
0.2713986986875534,37.0,59.02
0.2718281059794956,37.0,59.11
0.2722619458039602,36.99,59.43
0.27269883308145737,37.0,59.65
0.2731274092197418,37.0,59.95
0.2735559854242537,37.0,60.25
0.2739851156870524,37.01,60.49
0.274418955511517,37.01,60.56
0.27484808577431574,37.01,60.52
0.27528220269415116,37.01,60.38
0.27571548852655625,37.01,60.15
0.276144895752271,37.0,59.87
0.2765781815184487,37.01,59.52
0.27700703475210403,37.0,59.19
0.27744059761365253,37.0,59.14
0.27786945078108044,37.01,59.03
0.27829830401473576,37.01,59.3
0.27873906976646845,37.01,59.54
0.27916321337223055,37.0,59.65
0.27959206653965846,37.0,59.83
0.28002950794166986,37.0,60.05
0.28046307073699106,37.0,60.36
0.28089081585407255,37.01,60.74
0.2813285341527727,37.0,60.9
0.2817568333281411,37.0,60.86
0.28218596359093984,37.0,60.7
0.2826142627000809,37.0,60.43
0.28305170403586494,37.0,60.16
0.2834802802403768,37.0,59.87
0.2839135660065545,37.0,59.58
0.2843468518389596,37.0,59.22
0.28477542797724403,36.99,59.1
0.28520428114467195,37.0,59.05
0.28563673595587413,36.99,59.15
0.2860644809405009,36.99,59.33
0.28649693561924827,37.0,59.69
0.2869340999921163,36.99,59.92
0.2873585205607944,37.01,60.16
0.287792360385259,36.99,60.43
0.2882248151302338,37.0,60.54
0.2886578239334954,37.0,60.53
0.2890869540638394,36.99,60.42
0.28952439546585085,37.0,60.19
0.28994881610075635,37.0,59.92
0.29038210180070667,37.0,59.61
0.29081788102785744,37.0,59.18
0.29124534904956817,36.99,59.03
0.2916789118448893,36.99,58.99
0.2921074879831738,37.0,59.09
0.2925357871585422,36.99,59.41
0.29297239740689596,37.0,59.68
0.2934009736114078,37.0,60.11
0.2938373068306181,37.01,60.54
0.2942658829689026,37.0,60.73
0.29469972279336715,37.0,60.8
0.2951294071144528,37.0,60.77
0.29556186185942757,36.99,60.6
0.29599126908514234,37.0,60.35
0.29642039934794107,37.0,59.99
0.296858117779096,36.99,59.59
0.29728281537691753,37.0,59.18
0.2977202567127016,36.99,59.16
0.29814883291721345,37.0,59.28
0.29858045644230313,36.99,59.33
0.2990137422747082,36.99,59.4
0.2994420413838492,36.99,59.78
0.29987117171287536,37.0,60.04
0.3003047345081965,36.99,60.19
0.3007341418001387,36.99,60.48
0.3011641030841404,37.0,60.7
0.3015973889165454,36.99,60.73
0.30203067468272315,37.0,60.59
0.30246063609917956,37.0,60.37
0.302893090777927,37.01,60.11
0.30332637661033207,37.0,59.8
0.3037582771645652,37.0,59.49
0.30418352888690103,36.99,59.18
0.3046240176094903,37.0,59.03
0.3050478842523363,37.0,59.11
0.305481170018514,37.0,59.3
0.3059175032377243,37.0,59.66
0.3063419238064024,36.99,59.91
0.3067796421713299,36.99,60.18
0.30720849540498524,37.0,60.29
0.30763679451412623,37.0,60.41
0.3080703573756748,37.0,60.44
0.30849893351395924,36.99,60.28
0.3089363749159707,36.99,60.01
0.3093643969297409,36.99,59.7
0.30979297313425275,37.0,59.35
0.31023096859455107,36.99,59.04
0.3106548351049423,36.99,59.26
0.3110914453532961,36.99,59.36
0.3115205755498674,37.0,59.63
0.31194915175437926,37.0,60.06
0.31238243758678436,37.0,60.41
0.31282015595171186,36.99,60.5
0.31325344178411696,37.0,60.55
0.3136784164773093,36.99,60.47
0.3141141955720054,37.0,60.28
0.31454138656457264,37.0,60.02
0.3149699627028571,36.99,59.7
0.31540712700949775,36.99,59.47
0.3158395817544725,36.99,59.13
0.3162676038344701,36.99,59.08
0.31669673409726884,36.99,59.12
0.31712918877601626,36.99,59.59
0.3175644138124254,36.99,60.03
0.3179960374037425,37.0,60.39
0.3184237824545966,37.0,60.51
0.31886011560757954,37.01,60.62
0.31928841478294795,37.0,60.54
0.31972114649083877,37.0,60.36
0.32015027675363755,36.99,60.1
0.32058356251981523,36.99,59.77
0.32101130757066937,36.99,59.47
0.32144459340307446,36.99,59.21
0.32188148068057165,36.99,59.06
0.3223150434758928,36.99,59.18
0.322738909986284,36.98,59.38
0.323168594373597,36.99,59.64
0.3235980016655392,36.98,59.91
0.3240351660384072,36.99,60.24
0.3244676206509272,36.99,60.44
0.3248912101984024,36.99,60.53
0.32532920559247336,36.99,60.43
0.3257569506433275,36.99,60.25
0.3261907904677921,36.98,60.02
0.3266190896431605,36.98,59.78
0.32705237540933824,36.98,59.5
0.32748953978220624,36.98,59.25
0.32791396041711174,36.98,59.06
0.3283419824308819,36.98,59.43
0.3287780386209488,36.98,59.78
0.3292071688837475,36.99,59.91
0.32964073174529607,36.98,60.18
0.33007013903723825,36.99,60.32
0.33050785733593835,36.98,60.26
0.3309364335404502,36.98,60.1
0.3313658408323924,36.98,59.81
0.3317991265985701,36.99,59.58
0.3322310272190306,36.98,59.33
0.3326598804526859,36.97,59.18
0.3330978758467568,36.98,59.15
0.333521465394232,36.99,59.34
0.3339541971021228,36.98,59.67
0.3343872058391571,36.98,59.98
0.3348155050807529,36.97,60.26
0.335251561138365,36.98,60.47
0.33567681286070084,36.98,60.61
0.33611009869310593,36.98,60.5
0.33654781705803344,36.98,60.33
0.33697306878036926,36.98,60.04
0.3374060775174035,36.98,59.84
0.3378349307510588,36.98,59.51
0.338267662525177,36.97,59.36
0.3387051038609611,36.97,59.4
0.33912841631306545,36.98,59.43
0.3395572696129481,36.98,59.73
0.3399988663858838,36.97,60.02
0.34042688853210873,36.98,60.33
0.3408554646703932,36.98,60.56
0.341288196378284,36.97,60.7
0.34172092815240224,36.98,60.67
0.34214978131983015,36.98,60.49
0.3425786345534855,36.98,60.26
0.3430119203858905,36.98,60.0
0.34344492905669743,36.98,59.64
0.343874613377783,36.98,59.33
0.3443120547797945,36.97,59.14
0.34474035388893554,36.97,59.19
0.3451719774802526,36.99,59.32
0.34560027658939363,36.98,59.42
0.3460288527939055,36.99,59.78
0.34646269261837004,36.98,60.2
0.34689902583758037,36.99,60.47
0.3473328657282723,36.99,60.77
0.3477611648374134,37.0,60.87
0.34819001807106864,36.99,60.79
0.3486208105749554,36.98,60.56
0.34906102226840124,36.99,60.19
0.3494843347205056,36.99,59.91
0.34991734352376724,36.99,59.66
0.35035035219457417,37.0,59.3
0.35077948252360025,36.99,59.07
0.3512135993772083,36.99,59.08
0.3516424526108636,37.0,59.21
0.35207185983657835,37.0,59.53
0.3525081930557887,37.0,59.95
0.35293760034773086,37.0,60.22
0.3533714402384228,37.0,60.35
0.35380029340585073,37.0,60.48
0.35423302511374155,37.01,60.36
0.35466132428910996,37.0,60.22
0.3550954412751728,37.0,59.98
0.35552761885854933,37.0,59.61
